scope,factor,level,metric,statistic,aggregation,configuration_count,primary_value,defined_repetitions,median,q025,q975,minimum,maximum
six_workloads,blockchain,Diem,tps_positive_commit,mean,mean,60,181.0611957261594,5000,181.03428240740743,178.91015277777785,183.1842916666667,177.53351851851858,184.78592592592597
six_workloads,blockchain,Diem,tps_positive_commit,mean,median,60,184.6923076923077,5000,183.73333333333332,177.12222222222226,188.35555555555555,170.41666666666669,190.7222222222222
six_workloads,blockchain,Diem,tps_positive_commit,iqr_pct,mean,60,22.4374000598102,5000,21.060691713885554,18.761140205189506,23.21684521147025,16.252217645413896,25.238885742359052
six_workloads,blockchain,Diem,tps_positive_commit,iqr_pct,median,60,12.738826285824892,5000,12.282856305605822,11.011531312394906,14.422318672960317,9.740693534009928,16.881412352547233
six_workloads,blockchain,Diem,tps_positive_commit,sample_std_pct,mean,60,19.382681795046437,5000,19.112223309426163,17.975250956658677,20.095109877741194,17.099925664258215,20.919060107406057
six_workloads,blockchain,Diem,tps_positive_commit,sample_std_pct,median,60,13.236477944661889,5000,13.384381134698712,11.519318926704589,14.949938510344182,10.25621163420421,15.59294501506257
six_workloads,blockchain,Diem,tps_positive_commit,delta_min_pct,mean,60,-34.05349454222775,5000,-29.545445660812717,-31.53161876939792,-27.20359365609202,-33.18241506188424,-25.57155813961533
six_workloads,blockchain,Diem,tps_positive_commit,delta_min_pct,median,60,-32.10584803777572,5000,-24.392653935372767,-29.774948998425543,-19.966716249692997,-32.71114964868177,-17.076909835657823
six_workloads,blockchain,Diem,tps_positive_commit,delta_max_pct,mean,60,30.55551068442703,5000,27.49132444634066,25.24015782339552,29.63323658618828,23.563407921110255,31.634702106153423
six_workloads,blockchain,Diem,tps_positive_commit,delta_max_pct,median,60,16.40075078977797,5000,15.051619273107534,13.163410051417687,16.913251560506055,11.503134260979161,18.33668052930341
six_workloads,blockchain,Diem,tps_positive_commit,range_abs,mean,60,92.86166666666666,5000,81.47833333333332,75.993125,86.23170833333333,71.02999999999999,88.90000000000003
six_workloads,blockchain,Diem,tps_positive_commit,range_abs,median,60,61.30000000000001,5000,48.0,41.35,56.250000000000014,35.24999999999999,61.30000000000001
six_workloads,blockchain,Diem,tps_positive_commit,wcd_abs,mean,60,57.77493850871792,5000,50.05962962962961,45.85070949074074,53.561688078703725,42.603888888888896,55.84814814814812
six_workloads,blockchain,Diem,tps_positive_commit,wcd_abs,median,60,35.65641025641026,5000,29.138888888888907,24.32166666666667,34.56111111111107,21.92777777777779,37.49444444444447
six_workloads,blockchain,Diem,tps_positive_commit,wcd_pct,mean,60,40.30011019075467,5000,35.1089132486415,32.370495837051934,37.59441737766591,29.610284816070035,39.81149774258392
six_workloads,blockchain,Diem,tps_positive_commit,wcd_pct,median,60,32.10584803777572,5000,24.81638113695587,20.527683366981375,30.23288681303672,18.208112533793987,34.06333610978828
six_workloads,blockchain,Ethereum,tps_positive_commit,mean,mean,60,7.674343455155955,5000,7.673969907407409,7.579304398148149,7.7680572916666675,7.5170370370370385,7.871782407407407
six_workloads,blockchain,Ethereum,tps_positive_commit,mean,median,60,8.403846153846155,5000,8.472222222222223,8.333194444444443,8.616666666666667,8.17222222222222,8.7
six_workloads,blockchain,Ethereum,tps_positive_commit,iqr_pct,mean,60,27.769325291360854,5000,26.342394758133274,23.75359279956836,29.077826465956424,21.357583134021915,31.694506209925457
six_workloads,blockchain,Ethereum,tps_positive_commit,iqr_pct,median,60,20.28620851227236,5000,19.024935609373735,15.666005889321811,21.81897481743512,12.970073852566717,24.243680066307505
six_workloads,blockchain,Ethereum,tps_positive_commit,sample_std_pct,mean,60,22.95139088486649,5000,22.733161030347098,21.5466311435902,23.8532407304399,20.51252780563351,24.64750171273536
six_workloads,blockchain,Ethereum,tps_positive_commit,sample_std_pct,median,60,19.65429487145339,5000,18.396747364319864,16.566975975180174,20.648890641883174,15.005998984212658,21.614085214498274
six_workloads,blockchain,Ethereum,tps_positive_commit,delta_min_pct,mean,60,-36.77010310808339,5000,-33.178110905780166,-34.81893521207432,-31.23794743226484,-35.762946427664595,-29.591175803098835
six_workloads,blockchain,Ethereum,tps_positive_commit,delta_min_pct,median,60,-31.189624226619397,5000,-28.437856698791858,-31.221580902906684,-24.163948784969794,-33.17424681557244,-21.24044180118947
six_workloads,blockchain,Ethereum,tps_positive_commit,delta_max_pct,mean,60,40.283584959724955,5000,35.50751102604676,32.69548021870764,38.23429880466661,29.399382111944053,40.46910489933633
six_workloads,blockchain,Ethereum,tps_positive_commit,delta_max_pct,median,60,30.907335059918346,5000,27.21780739671789,23.91400641769411,30.271806286813266,21.032520325203265,33.372549019607845
six_workloads,blockchain,Ethereum,tps_positive_commit,range_abs,mean,60,4.9316666666666675,5000,4.359166666666667,4.095,4.593333333333334,3.8633333333333324,4.738333333333333
six_workloads,blockchain,Ethereum,tps_positive_commit,range_abs,median,60,3.85,5000,3.4000000000000004,3.0,3.8000000000000003,2.6500000000000004,3.85
six_workloads,blockchain,Ethereum,tps_positive_commit,wcd_abs,mean,60,2.9575796217671213,5000,2.6084722222222227,2.4130549768518517,2.773635995370371,2.260787037037036,2.903703703703704
six_workloads,blockchain,Ethereum,tps_positive_commit,wcd_abs,median,60,2.2230769230769236,5000,1.933333333333334,1.677777777777778,2.1722222222222225,1.5055555555555549,2.322222222222222
six_workloads,blockchain,Ethereum,tps_positive_commit,wcd_pct,mean,60,45.58482133050817,5000,40.684250135269714,38.064372248030764,43.208963497710904,35.631554948044375,45.434298116842875
six_workloads,blockchain,Ethereum,tps_positive_commit,wcd_pct,median,60,37.81038397702858,5000,33.15545886676689,29.92081300418445,37.261516941271374,26.675659167260513,39.22060857538035
six_workloads,blockchain,Quorum,tps_positive_commit,mean,mean,60,76.12082316981986,5000,76.96387736815154,74.33402425755249,81.01505001368365,72.76436763952896,86.21008786848074
six_workloads,blockchain,Quorum,tps_positive_commit,mean,median,60,12.957142857142857,5000,19.25,12.4,69.5683333333333,7.9,79.98888888888888
six_workloads,blockchain,Quorum,tps_positive_commit,iqr_pct,mean,60,54.82293865740934,5000,48.68363221120676,39.46282027690404,57.42691058493238,30.695221332521935,65.49505297589945
six_workloads,blockchain,Quorum,tps_positive_commit,iqr_pct,median,60,61.67122711008209,5000,44.75437202955451,31.36778057900952,61.51079136690646,12.362637362637363,70.45454545454548
six_workloads,blockchain,Quorum,tps_positive_commit,sample_std_pct,mean,60,59.55898788638776,5000,54.53189063196132,47.11040105025916,60.98750415686977,40.101054973935184,65.72143286114252
six_workloads,blockchain,Quorum,tps_positive_commit,sample_std_pct,median,60,48.36376795448203,5000,47.926606694233826,41.7497455730912,54.40460022263108,33.85024939992163,58.61712505471725
six_workloads,blockchain,Quorum,tps_positive_commit,delta_min_pct,mean,60,-57.93381350103902,5000,-51.90128218694214,-56.804163233202345,-46.11221671404646,-59.544951146068136,-40.33538042435837
six_workloads,blockchain,Quorum,tps_positive_commit,delta_min_pct,median,60,-64.47368421052632,5000,-56.993027620638344,-65.99243374849829,-51.5769944341373,-69.77611940298507,-41.726618705035975
six_workloads,blockchain,Quorum,tps_positive_commit,delta_max_pct,mean,60,92.86350452796887,5000,67.78784774001815,54.9015634248881,81.18275784198237,45.00772823546597,94.15992083886819
six_workloads,blockchain,Quorum,tps_positive_commit,delta_max_pct,median,60,78.82096069868994,5000,56.32750335475771,41.480167032725504,74.27027021364438,22.277847309136437,89.98013372820272
six_workloads,blockchain,Quorum,tps_positive_commit,range_abs,mean,60,50.5258064516129,5000,45.28387096774194,39.80959677419355,49.82764655172413,33.90322580645162,53.88928571428572
six_workloads,blockchain,Quorum,tps_positive_commit,range_abs,median,60,15.7,5000,13.25,10.400000000000002,16.0,7.800000000000001,20.1
six_workloads,blockchain,Quorum,tps_positive_commit,wcd_abs,mean,60,34.43079500801749,5000,30.19854326676907,26.029720926139273,33.58433763227514,21.87794418842806,36.17597701149425
six_workloads,blockchain,Quorum,tps_positive_commit,wcd_abs,median,60,9.4125,5000,8.0,6.079805555555556,9.99171875,4.2,12.755555555555556
six_workloads,blockchain,Quorum,tps_positive_commit,wcd_pct,mean,60,100.19234592400058,5000,75.22941877959082,62.837382324506855,88.45272276128041,53.355081711273854,101.64262700195813
six_workloads,blockchain,Quorum,tps_positive_commit,wcd_pct,median,60,83.74536464771322,5000,74.20519856617487,60.44863155078661,82.79955096651253,49.103106314714864,92.6729986431479
six_workloads,blockchain,Solana,tps_positive_commit,mean,mean,60,104.1538728771229,5000,106.33074691358027,99.57244719360502,114.0308885925399,92.66320411070411,120.5951284461153
six_workloads,blockchain,Solana,tps_positive_commit,mean,median,60,44.473076923076924,5000,46.50555555555556,40.9,54.31111111111111,33.15555555555555,96.65
six_workloads,blockchain,Solana,tps_positive_commit,iqr_pct,mean,60,50.17200457802117,5000,43.95451450434738,37.72021332815412,50.55892788631554,32.864414209729176,59.1921219772445
six_workloads,blockchain,Solana,tps_positive_commit,iqr_pct,median,60,48.05439264603524,5000,37.41321178225611,27.677553013343502,48.10524543837349,22.243441419772,58.63148493841675
six_workloads,blockchain,Solana,tps_positive_commit,sample_std_pct,mean,60,48.09512901940519,5000,45.94557800710555,41.84451733908099,49.81054386277618,38.427962683105854,52.74426222388901
six_workloads,blockchain,Solana,tps_positive_commit,sample_std_pct,median,60,44.705932422722874,5000,41.90822161492693,35.67136976860176,48.27786412490696,29.75245933492775,57.1197138993106
six_workloads,blockchain,Solana,tps_positive_commit,delta_min_pct,mean,60,-57.088573736469165,5000,-50.05301421535452,-55.152430260781394,-44.96722847058875,-59.45006136224294,-41.52376662568629
six_workloads,blockchain,Solana,tps_positive_commit,delta_min_pct,median,60,-58.86140685294528,5000,-52.908255471058226,-58.92358488157842,-46.547413058302084,-63.15789473684211,-38.37412587412588
six_workloads,blockchain,Solana,tps_positive_commit,delta_max_pct,mean,60,69.04640967282323,5000,57.29944064061053,50.15296028986202,65.24217807177686,45.84707050175919,70.8448550145362
six_workloads,blockchain,Solana,tps_positive_commit,delta_max_pct,median,60,53.86143365032662,5000,45.28691845041812,36.9506685602626,56.14768727206712,31.967290158849533,62.371134020618555
six_workloads,blockchain,Solana,tps_positive_commit,range_abs,mean,60,117.62999999999997,5000,99.68508771929824,86.54201417004049,112.2582529239766,74.1075,123.58857142857141
six_workloads,blockchain,Solana,tps_positive_commit,range_abs,median,60,62.0,5000,54.0,39.60000000000001,63.7,32.9,76.20000000000002
six_workloads,blockchain,Solana,tps_positive_commit,wcd_abs,mean,60,72.82112795537796,5000,60.12498008040936,51.379173115079375,68.66817044201939,42.418819444444445,76.75162477954144
six_workloads,blockchain,Solana,tps_positive_commit,wcd_abs,median,60,37.97619047619048,5000,31.071428571428573,22.799444444444443,40.15634375,18.32857142857143,51.844444444444406
six_workloads,blockchain,Solana,tps_positive_commit,wcd_pct,mean,60,77.98678235724796,5000,64.86116447060968,57.179283369314504,73.29974051203465,51.8613145399564,79.98184418434417
six_workloads,blockchain,Solana,tps_positive_commit,wcd_pct,median,60,69.59860205764548,5000,60.130736900472996,51.15051881022935,69.57777072734072,42.07574305298543,74.78879502000889
six_workloads,mode,fat-tree,tps_positive_commit,mean,mean,60,136.25577794093775,5000,136.31844563492064,132.92655906746035,139.78329249999993,130.61349999999996,144.162174441205
six_workloads,mode,fat-tree,tps_positive_commit,mean,median,60,101.71875,5000,106.41833333333334,95.10168055555556,121.08745138888887,78.28333333333333,132.2
six_workloads,mode,fat-tree,tps_positive_commit,iqr_pct,mean,60,39.486082206110964,5000,36.296675564572126,31.75872331951931,40.834426731159255,27.879956339509686,45.15557914372347
six_workloads,mode,fat-tree,tps_positive_commit,iqr_pct,median,60,34.08962072962991,5000,24.61577594632704,19.017325843554175,31.756322331183412,14.017825904022459,35.50918091935055
six_workloads,mode,fat-tree,tps_positive_commit,sample_std_pct,mean,60,35.49846887109383,5000,33.221164260854636,29.990317266343805,35.98779730387363,27.453490984892156,37.98560205875496
six_workloads,mode,fat-tree,tps_positive_commit,sample_std_pct,median,60,26.859515076827066,5000,27.020001489274918,22.81231341524989,30.126249422510803,19.785287354131825,32.500610991819705
six_workloads,mode,fat-tree,tps_positive_commit,delta_min_pct,mean,60,-47.19837530779957,5000,-41.53953589725623,-44.09753711400866,-38.679115438374595,-45.91414257894703,-35.76813613598422
six_workloads,mode,fat-tree,tps_positive_commit,delta_min_pct,median,60,-51.36721584153901,5000,-39.09665081900732,-47.413468291730126,-34.23540513490021,-52.21447949971275,-31.905184500421555
six_workloads,mode,fat-tree,tps_positive_commit,delta_max_pct,mean,60,59.28430519458484,5000,47.57973774794527,41.333891064639324,53.91461319198887,37.97625275237399,58.298187109490826
six_workloads,mode,fat-tree,tps_positive_commit,delta_max_pct,median,60,33.899281857924485,5000,30.12334898181031,25.237385854152848,35.24371609737232,21.39110813074156,40.33172699314408
six_workloads,mode,fat-tree,tps_positive_commit,range_abs,mean,60,93.896,5000,81.93000000000002,75.54175,87.53605000000002,70.16199999999998,92.52040816326533
six_workloads,mode,fat-tree,tps_positive_commit,range_abs,median,60,61.2,5000,36.35,31.097500000000032,55.95000000000002,17.55,61.2
six_workloads,mode,fat-tree,tps_positive_commit,wcd_abs,mean,60,56.92663804749789,5000,49.31282420634921,45.08795347222224,53.1750689484127,42.773055555555544,55.541305555555546
six_workloads,mode,fat-tree,tps_positive_commit,wcd_abs,median,60,39.35641025641026,5000,23.64087301587308,19.110937500000002,35.1251488095238,10.572222222222273,42.09603174603176
six_workloads,mode,fat-tree,tps_positive_commit,wcd_pct,mean,60,68.57059969765584,5000,55.160661360056736,48.90080306371318,61.496125635273096,45.28228798671638,65.48261856848767
six_workloads,mode,fat-tree,tps_positive_commit,wcd_pct,median,60,54.69244788808129,5000,45.69179108572678,37.61332693607121,52.38616664199957,33.843063190480144,56.51631784250979
six_workloads,mode,full mesh,tps_positive_commit,mean,mean,60,152.83485165061694,5000,153.00752551020406,150.88334183673467,156.62821575314146,149.19649335924845,159.157123015873
six_workloads,mode,full mesh,tps_positive_commit,mean,median,60,127.25833333333331,5000,126.79999999999998,119.49972222222222,135.46666666666667,112.4,143.43888888888893
six_workloads,mode,full mesh,tps_positive_commit,iqr_pct,mean,60,25.209432753038342,5000,24.381180023187007,21.32840546062967,27.349079400434466,19.048009117707434,30.40271961145601
six_workloads,mode,full mesh,tps_positive_commit,iqr_pct,median,60,17.411779096079744,5000,16.433941997851782,13.05682884615646,20.49335863377609,11.095456146530468,23.613098529745848
six_workloads,mode,full mesh,tps_positive_commit,sample_std_pct,mean,60,24.17394256183393,5000,23.330840120899914,21.58816167235318,25.051606610474273,20.33552195416692,26.33612166331062
six_workloads,mode,full mesh,tps_positive_commit,sample_std_pct,median,60,18.17661145774075,5000,17.937397649537147,15.441838701192466,20.44856870119335,12.304904031233004,22.19371604403881
six_workloads,mode,full mesh,tps_positive_commit,delta_min_pct,mean,60,-37.1788008188022,5000,-32.87107691081209,-35.0804225016237,-30.360398612671677,-36.14155558585793,-28.26437662964363
six_workloads,mode,full mesh,tps_positive_commit,delta_min_pct,median,60,-36.507104970204956,5000,-27.957080814102017,-34.33296756127545,-24.13433710854558,-37.37574552683896,-19.73983802944449
six_workloads,mode,full mesh,tps_positive_commit,delta_max_pct,mean,60,42.5898633948286,5000,35.69886231340233,31.85890747644046,39.458134699430104,28.581494583941396,42.70840888535292
six_workloads,mode,full mesh,tps_positive_commit,delta_max_pct,median,60,30.622009569377973,5000,22.490803993694175,18.42105263157893,27.415730337078642,16.27159296777322,31.249999999999964
six_workloads,mode,full mesh,tps_positive_commit,range_abs,mean,60,82.32244897959183,5000,71.69795918367346,65.03622448979594,77.2387957057823,59.10408163265307,80.9795918367347
six_workloads,mode,full mesh,tps_positive_commit,range_abs,median,60,35.79999999999998,5000,30.099999999999998,16.3,35.8,12.9,38.44999999999999
six_workloads,mode,full mesh,tps_positive_commit,wcd_abs,mean,60,51.23411611630998,5000,43.77535106899903,39.01154985119048,47.92078312277291,33.818679138322,50.724864755425976
six_workloads,mode,full mesh,tps_positive_commit,wcd_abs,median,60,20.599999999999994,5000,16.211111111111116,9.233333333333334,22.07805555555553,7.622222222222177,25.899999999999995
six_workloads,mode,full mesh,tps_positive_commit,wcd_pct,mean,60,49.066155847556026,5000,41.439664916841366,37.57031594553549,45.28830645527343,34.158877495066314,48.3441930736442
six_workloads,mode,full mesh,tps_positive_commit,wcd_pct,median,60,36.717663421418656,5000,30.667736548752295,26.69476207752323,37.24067634008874,23.226132102682442,40.46752360368558
six_workloads,mode,hypercube,tps_positive_commit,mean,mean,60,143.54852483092967,5000,144.1886027291869,141.42660786064425,147.93948606656946,138.82349439775908,150.43621428571424
six_workloads,mode,hypercube,tps_positive_commit,mean,median,60,123.4846153846154,5000,123.1222222222222,111.41097222222224,133.76111111111112,102.25555555555555,142.3388888888889
six_workloads,mode,hypercube,tps_positive_commit,iqr_pct,mean,60,32.932296447305845,5000,30.27054435028512,26.63152641814983,34.11640954929493,23.522099499184275,37.848281851542986
six_workloads,mode,hypercube,tps_positive_commit,iqr_pct,median,60,21.138211382113816,5000,20.22471910112359,15.195434880199292,23.371117471757834,10.97560975609756,27.570093457943916
six_workloads,mode,hypercube,tps_positive_commit,sample_std_pct,mean,60,29.67287913423326,5000,29.11450334438885,26.515093896286388,31.0607287175719,24.23545970651473,32.62892395888643
six_workloads,mode,hypercube,tps_positive_commit,sample_std_pct,median,60,21.855510022271357,5000,21.93830898275436,18.930362164775637,24.225670114832052,16.244692850720327,25.527058782304117
six_workloads,mode,hypercube,tps_positive_commit,delta_min_pct,mean,60,-40.53892823670938,5000,-37.44972776216242,-39.641113381803585,-34.747139600012034,-41.2367023725174,-32.50506097365892
six_workloads,mode,hypercube,tps_positive_commit,delta_min_pct,median,60,-43.455199848456154,5000,-34.12375053229758,-42.45087746728969,-27.535968181686346,-45.3101939029976,-22.828740844087893
six_workloads,mode,hypercube,tps_positive_commit,delta_max_pct,mean,60,46.02403605961533,5000,40.905857200741025,36.43553821983282,45.30798822829366,33.41297069320134,48.70291436559595
six_workloads,mode,hypercube,tps_positive_commit,delta_max_pct,median,60,31.192660550458722,5000,27.366447985004694,23.18702112779478,31.01267116788112,19.272163443998537,35.628742514970064
six_workloads,mode,hypercube,tps_positive_commit,range_abs,mean,60,81.64901960784313,5000,74.94,69.44460784313725,79.57154285714284,64.95294117647057,83.10816326530613
six_workloads,mode,hypercube,tps_positive_commit,range_abs,median,60,38.19999999999993,5000,31.7,24.699999999999996,38.79999999999997,21.599999999999994,39.400000000000006
six_workloads,mode,hypercube,tps_positive_commit,wcd_abs,mean,60,49.57422092133165,5000,45.18029271946874,41.38175272525676,48.49669513888888,38.55030345471521,51.3297902494331
six_workloads,mode,hypercube,tps_positive_commit,wcd_abs,median,60,23.200000000000003,5000,19.49999999999998,14.566666666666666,23.200000000000003,11.422222222222224,25.88888888888889
six_workloads,mode,hypercube,tps_positive_commit,wcd_pct,mean,60,53.53644741113965,5000,47.790420159745075,43.37242797578926,52.31568479952478,39.74141284978236,55.13705614320094
six_workloads,mode,hypercube,tps_positive_commit,wcd_pct,median,60,43.97234061059407,5000,38.788429108833824,33.09120496524561,44.77400439775225,27.845719661335853,49.672257131232776
six_workloads,mode,scale-free,tps_positive_commit,mean,mean,60,109.97876628237601,5000,111.70623380304505,107.71172448412698,116.50352353999638,105.0954166666667,120.57219267139476
six_workloads,mode,scale-free,tps_positive_commit,mean,median,60,77.03589743589744,5000,77.3777777777778,64.10000000000001,94.58979166666667,54.96666666666667,107.41111111111111
six_workloads,mode,scale-free,tps_positive_commit,iqr_pct,mean,60,37.10150356324631,5000,32.80365742024931,28.373023951460123,37.52496578719073,23.460722032210285,41.06759370823342
six_workloads,mode,scale-free,tps_positive_commit,iqr_pct,median,60,27.982660455486553,5000,21.198746570002083,15.231698127561062,28.926312093524125,11.859443631039536,32.96052631578947
six_workloads,mode,scale-free,tps_positive_commit,sample_std_pct,mean,60,33.11183558732247,5000,30.969886784145768,27.974813150302385,33.75033362914607,26.015912666419908,35.86826084614048
six_workloads,mode,scale-free,tps_positive_commit,sample_std_pct,median,60,32.83319581422283,5000,24.70004526931116,18.949268195888752,28.81380835545097,15.987809684466331,36.8072029105591
six_workloads,mode,scale-free,tps_positive_commit,delta_min_pct,mean,60,-44.63578041551249,5000,-38.62015193637802,-41.547509289133515,-35.41129968219654,-43.93695462487248,-32.943678231379145
six_workloads,mode,scale-free,tps_positive_commit,delta_min_pct,median,60,-43.32400835794091,5000,-36.333253120002546,-41.765096373846696,-27.525503718837243,-45.183616161660694,-20.339558573853992
six_workloads,mode,scale-free,tps_positive_commit,delta_max_pct,mean,60,52.44558191413856,5000,40.85683239923246,35.35455157199271,46.54114106611596,31.87870798977562,51.62306099280209
six_workloads,mode,scale-free,tps_positive_commit,delta_max_pct,median,60,36.99796226911194,5000,28.024050784565272,20.195439739413697,35.40361573292319,16.532140019238028,43.21394910461831
six_workloads,mode,scale-free,tps_positive_commit,range_abs,mean,60,68.39200000000001,5000,56.855102040816334,49.59942708333334,63.19020408163262,44.995918367346945,67.52978723404256
six_workloads,mode,scale-free,tps_positive_commit,range_abs,median,60,25.4,5000,19.950000000000003,13.7,24.099999999999998,8.9,28.1
six_workloads,mode,scale-free,tps_positive_commit,wcd_abs,mean,60,41.74579415680639,5000,34.11352737622826,29.337404988425924,38.46875396825396,26.0051530612245,40.93959810874704
six_workloads,mode,scale-free,tps_positive_commit,wcd_abs,median,60,14.754166666666665,5000,11.97083333333332,7.810972222222222,14.947361111111109,5.544444444444451,18.19999999999999
six_workloads,mode,scale-free,tps_positive_commit,wcd_pct,mean,60,59.147917562775646,5000,47.46396887560829,42.068405855475724,53.00189577011638,38.3241340866386,57.0957046105745
six_workloads,mode,scale-free,tps_positive_commit,wcd_pct,median,60,46.267805803735044,5000,39.566115702479344,29.838398271280052,44.72361809045227,24.752475247524742,48.90738813735691
six_workloads,mode,torus,tps_positive_commit,mean,mean,60,139.9446981912423,5000,140.4838934796141,138.18128035714287,143.9739934240363,136.456623015873,147.7070983155168
six_workloads,mode,torus,tps_positive_commit,mean,median,60,119.9727272727273,5000,117.24434523809524,100.22413442460318,132.7627976190476,90.78253968253969,144.11428571428573
six_workloads,mode,torus,tps_positive_commit,iqr_pct,mean,60,33.446157835222685,5000,30.646787694741263,26.7075003851756,34.346662017518604,22.827320191691456,36.76377235682075
six_workloads,mode,torus,tps_positive_commit,iqr_pct,median,60,16.224648985959433,5000,16.63268825282656,12.867253001681371,20.223023612218995,10.28116174176959,25.200000000000006
six_workloads,mode,torus,tps_positive_commit,sample_std_pct,mean,60,29.52139037079032,5000,28.654378984047344,25.588416029837468,30.92390117649135,22.316870425655797,32.68847321556616
six_workloads,mode,torus,tps_positive_commit,sample_std_pct,median,60,21.748479699111805,5000,21.07704793126797,16.762293680125634,24.933897177870953,13.829708797863141,26.35751409453429
six_workloads,mode,torus,tps_positive_commit,delta_min_pct,mean,60,-42.935067608145665,5000,-38.42986576144068,-41.39523780023703,-35.016554292852035,-43.09315469635021,-32.770571348087145
six_workloads,mode,torus,tps_positive_commit,delta_min_pct,median,60,-35.5719557195572,5000,-31.253672150411283,-39.1841164180125,-24.448655175273398,-50.68493150684932,-18.66278724541298
six_workloads,mode,torus,tps_positive_commit,delta_max_pct,mean,60,42.93957941265598,5000,38.15433621253979,33.92483588923758,42.485079103380826,29.597044305223452,46.38400897544583
six_workloads,mode,torus,tps_positive_commit,delta_max_pct,median,60,26.54867256637169,5000,22.42660063073337,18.345322621102436,28.257328990228018,15.882588315994063,32.84132841328413
six_workloads,mode,torus,tps_positive_commit,range_abs,mean,60,73.7235294117647,5000,65.89803921568627,59.872401960784316,70.9244294117647,55.078431372549026,74.3416666666667
six_workloads,mode,torus,tps_positive_commit,range_abs,median,60,28.799999999999983,5000,27.599999999999994,19.400000000000006,33.3,15.8,39.550000000000004
six_workloads,mode,torus,tps_positive_commit,wcd_abs,mean,60,46.77896289712467,5000,41.06148179271709,36.53028137643946,44.90138845238095,32.55082866479924,48.052923550372505
six_workloads,mode,torus,tps_positive_commit,wcd_abs,median,60,19.284615384615385,5000,17.055555555555557,12.02222222222224,22.25555555555553,9.377777777777737,25.255555555555546
six_workloads,mode,torus,tps_positive_commit,wcd_pct,mean,60,52.41352278033502,5000,46.139428073732184,41.59346844299492,50.667125448397485,37.66855349868754,54.876255785002925
six_workloads,mode,torus,tps_positive_commit,wcd_pct,median,60,51.80944021066912,5000,36.1842105263158,27.819507926153022,49.861003002335146,22.76794209945757,53.385349239879986
six_workloads,workload,DDoS,tps_positive_commit,mean,mean,50,251.61663930205597,5000,252.9731068121693,247.64519138558205,262.10332397959183,244.03993606701948,267.8740532879819
six_workloads,workload,DDoS,tps_positive_commit,mean,median,50,213.70288461538462,5000,210.57916666666665,188.12835317460318,225.32222222222222,169.20138888888889,257.1666666666667
six_workloads,workload,DDoS,tps_positive_commit,iqr_pct,mean,50,29.7251207067332,5000,27.21324743406741,22.865192143419677,31.438081554162174,18.792372330238244,34.363370775030106
six_workloads,workload,DDoS,tps_positive_commit,iqr_pct,median,50,20.670215565588194,5000,19.809799427419968,15.493997870546746,23.719642894463764,11.844652822595934,28.94190871369294
six_workloads,workload,DDoS,tps_positive_commit,sample_std_pct,mean,50,23.580950165598253,5000,23.40516712100475,20.941380849820774,25.482990600526723,18.676949723139227,26.8444812033419
six_workloads,workload,DDoS,tps_positive_commit,sample_std_pct,median,50,21.16803086905444,5000,18.579386242595767,16.1794034091691,21.79581624548066,13.824072017014474,24.191666348095417
six_workloads,workload,DDoS,tps_positive_commit,delta_min_pct,mean,50,-37.98065827987872,5000,-34.128830080161265,-36.550409892367135,-30.988401775798085,-38.45984407795741,-28.02372785657458
six_workloads,workload,DDoS,tps_positive_commit,delta_min_pct,median,50,-32.44732888745308,5000,-27.959016507264106,-32.1067754663394,-24.46872905772679,-34.589031931017274,-21.392901570597203
six_workloads,workload,DDoS,tps_positive_commit,delta_max_pct,mean,50,35.13093348831403,5000,31.307917232303353,27.52384120082534,35.28348092511686,25.2567134721295,37.97436058724474
six_workloads,workload,DDoS,tps_positive_commit,delta_max_pct,median,50,30.919079624669287,5000,26.36337353207028,23.013509680896153,30.12851048166818,20.30417576903489,32.92116182572613
six_workloads,workload,DDoS,tps_positive_commit,range_abs,mean,50,134.35277777777776,5000,120.06666666666666,110.31034722222223,128.77492857142857,103.51944444444445,134.07428571428574
six_workloads,workload,DDoS,tps_positive_commit,range_abs,median,50,119.35,5000,100.5,79.69500000000001,119.35,63.499999999999986,122.7
six_workloads,workload,DDoS,tps_positive_commit,wcd_abs,mean,50,78.14565195606862,5000,69.63987488977074,63.4490203373016,75.33582790454146,59.32676917989417,79.54707142857143
six_workloads,workload,DDoS,tps_positive_commit,wcd_abs,median,50,61.95324675324673,5000,55.25833333333341,43.45527777777783,67.5333333333333,36.194444444444436,79.0
six_workloads,workload,DDoS,tps_positive_commit,wcd_pct,mean,50,42.151086071270136,5000,37.83867234274631,34.03645825231249,41.693551666637575,31.462669136529875,44.57060628396941
six_workloads,workload,DDoS,tps_positive_commit,wcd_pct,median,50,34.387771556669364,5000,31.03693181818182,27.315472124337983,34.6795071632217,24.41836310760281,37.03250231805663
six_workloads,workload,FIFA,tps_positive_commit,mean,mean,50,35.94319092195931,5000,36.230515873015875,33.76243904320988,38.70580045351473,32.04043209876542,41.02047165532879
six_workloads,workload,FIFA,tps_positive_commit,mean,median,50,24.35384615384615,5000,23.950000000000003,20.566666666666666,27.744999999999994,18.95714285714286,30.26
six_workloads,workload,FIFA,tps_positive_commit,iqr_pct,mean,50,63.39119930200429,5000,60.265291329779814,54.39471271846181,66.47397888599896,49.69627087487951,72.34872577711558
